id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,average_points,points
25,Olivier,Giroud,3,Arsenal,4,85,a,33,6,24 Sep 17:30,4,Chelsea,True,3,0,1290,1300,1300,1250,1300,1375,1310,1340,1300,1350,1300,1375,8.4000000000000004,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,0.80000000000000004,0.20000000000000001,0.0,0.0,0.0,0.20000000000000001,2.0,1.6000000000000001,0.20000000000000001,0.0,0.20000000000000001,0.40000000000000002,2.5,1
25,Olivier,Giroud,3,Arsenal,4,85,a,33,7,02 Oct 16:30,3,Burnley,False,0,1,1290,1300,1300,1250,1300,1375,940,1040,940,1125,925,1000,10.800000000000001,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,1.2,0.20000000000000001,0.0,0.0,0.0,0.20000000000000001,3.7999999999999998,2.7999999999999998,0.20000000000000001,0.0,0.59999999999999998,0.59999999999999998,2.0,0
25,Olivier,Giroud,3,Arsenal,4,85,a,33,8,15 Oct 15:00,16,Swansea,True,3,2,1290,1300,1300,1250,1300,1375,970,1000,950,960,990,1035,8.1999999999999993,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,0.80000000000000004,0.20000000000000001,0.0,0.0,0.0,0.20000000000000001,2.6000000000000001,1.8,0.20000000000000001,0.0,0.59999999999999998,0.59999999999999998,1.5,0
25,Olivier,Giroud,3,Arsenal,4,85,a,33,9,22 Oct 15:00,12,Middlesbrough,True,0,0,1290,1300,1300,1250,1300,1375,1010,1050,1025,1075,970,990,8.1999999999999993,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,0.80000000000000004,0.20000000000000001,0.0,0.0,0.0,0.20000000000000001,2.6000000000000001,1.8,0.20000000000000001,0.0,0.59999999999999998,0.59999999999999998,1.2,0
25,Olivier,Giroud,3,Arsenal,4,85,a,33,10,29 Oct 12:30,15,Sunderland,False,1,4,1290,1300,1300,1250,1300,1375,950,980,950,970,980,1025,2.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.0,0.0,1.8,1.2,0.0,0.0,0.40000000000000002,0.20000000000000001,1.0,12
25,Olivier,Giroud,3,Arsenal,4,85,a,33,11,06 Nov 12:00,17,Spurs,True,1,1,1290,1300,1300,1250,1300,1375,1250,1290,1280,1355,1290,1315,6.7999999999999998,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.0,0.0,3.3999999999999999,2.3999999999999999,0.0,0.0,0.59999999999999998,0.20000000000000001,2.6,1
25,Olivier,Giroud,3,Arsenal,4,85,a,33,12,19 Nov 12:30,11,Man Utd,False,1,1,1290,1300,1300,1250,1300,1375,1200,1280,1200,1250,1265,1315,8.5999999999999996,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,3.3999999999999999,2.2000000000000002,0.0,0.0,0.20000000000000001,0.0,2.6,7
25,Olivier,Giroud,3,Arsenal,4,85,a,33,13,27 Nov 14:15,2,Bournemouth,True,3,1,1290,1300,1300,1250,1300,1375,950,1080,960,1100,970,1100,12.199999999999999,0.0,0.0,0.59999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.0,0.0,4.7999999999999998,2.7999999999999998,0.0,0.0,0.20000000000000001,0.0,4.0,4
25,Olivier,Giroud,3,Arsenal,4,85,a,33,14,03 Dec 17:30,20,West Ham,False,1,5,1290,1300,1300,1250,1300,1375,1080,1090,975,990,1125,1150,15.199999999999999,0.0,0.0,0.59999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.20000000000000001,0.0,0.0,0.20000000000000001,0.40000000000000002,7.0,4.7999999999999998,0.20000000000000001,0.0,0.20000000000000001,0.40000000000000002,4.8,0
25,Olivier,Giroud,3,Arsenal,4,85,a,33,15,10 Dec 15:00,14,Stoke,True,3,1,1290,1300,1300,1250,1300,1375,1010,1040,970,1025,970,1065,15.199999999999999,0.0,0.0,0.59999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.20000000000000001,0.0,0.0,0.20000000000000001,0.40000000000000002,7.0,4.7999999999999998,0.20000000000000001,0.0,0.20000000000000001,0.40000000000000002,4.8,1
25,Olivier,Giroud,3,Arsenal,4,85,a,33,16,13 Dec 19:45,6,Everton,False,2,1,1290,1300,1300,1250,1300,1375,1100,1190,1190,1240,1180,1200,13.4,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.59999999999999998,0.20000000000000001,0.0,0.0,0.20000000000000001,0.40000000000000002,6.2000000000000002,4.2000000000000002,0.20000000000000001,0.0,0.0,0.59999999999999998,2.6,1
25,Olivier,Giroud,3,Arsenal,4,85,a,33,17,18 Dec 16:00,10,Man City,False,2,1,1290,1300,1300,1250,1300,1375,1270,1320,1175,1275,1350,1400,13.199999999999999,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.40000000000000002,0.0,0.20000000000000001,0.40000000000000002,0.20000000000000001,0.20000000000000001,0.0,0.20000000000000001,0.40000000000000002,5.4000000000000004,3.7999999999999998,0.20000000000000001,0.0,0.0,0.59999999999999998,2.6,1
25,Olivier,Giroud,3,Arsenal,4,85,a,33,18,26 Dec 15:00,19,West Brom,True,,,1290,1300,1300,1250,1300,1375,1000,1040,1140,1075,990,1060,12.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.40000000000000002,0.0,0.40000000000000002,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.0,0.20000000000000001,0.40000000000000002,4.7999999999999998,4.0,0.20000000000000001,0.0,0.40000000000000002,0.59999999999999998,1.4,
