id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
109,Yannick,Bolasie,11,Everton,3,57,i,45,1,13 Aug 15:00,19,West Brom,True,0,1,1100,1190,1190,1240,1180,1200,1000,1040,1140,1075,990,1060,25,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,8,0,0,2,0,0
109,Yannick,Bolasie,11,Everton,3,57,i,45,2,20 Aug 15:00,19,West Brom,False,1,2,1100,1190,1190,1240,1180,1200,1000,1040,1140,1075,990,1060,30,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,1,2,2,15,14,0,0,4,1,1
109,Yannick,Bolasie,11,Everton,3,57,i,45,3,27 Aug 15:00,14,Stoke,True,1,0,1100,1190,1190,1240,1180,1200,1010,1040,970,1025,970,1065,87,0,0,0,0,4,5,0,1,0,0,0,0,1,0,2,7,0,0,2,0,1,24,19,0,0,1,2,3
109,Yannick,Bolasie,11,Everton,3,57,i,45,4,12 Sep 20:00,15,Sunderland,False,0,3,1100,1190,1190,1240,1180,1200,950,980,950,970,980,1025,75,0,0,0,0,1,4,0,1,0,0,0,0,0,0,1,3,0,0,3,2,5,21,16,1,0,5,1,7
109,Yannick,Bolasie,11,Everton,3,57,i,45,5,17 Sep 17:30,12,Middlesbrough,True,3,1,1100,1190,1190,1240,1180,1200,1010,1050,1025,1075,970,990,90,0,0,0,0,0,3,0,0,1,0,0,0,1,0,2,3,0,1,1,1,1,25,20,1,0,6,1,5
109,Yannick,Bolasie,11,Everton,3,57,i,45,6,24 Sep 15:00,2,Bournemouth,False,1,0,1100,1190,1190,1240,1180,1200,950,1080,960,1100,970,1100,90,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1,22,15,0,0,6,1,2
109,Yannick,Bolasie,11,Everton,3,57,i,45,7,30 Sep 20:00,5,Crystal Palace,True,1,1,1100,1190,1190,1240,1180,1200,1000,1020,1040,1065,1065,1090,90,1,0,0,0,4,6,0,0,1,0,0,0,4,0,0,4,0,2,1,1,1,23,17,0,0,2,1,1
109,Yannick,Bolasie,11,Everton,3,57,i,45,8,15 Oct 15:00,10,Man City,False,1,1,1100,1190,1190,1240,1180,1200,1270,1320,1175,1275,1350,1400,83,0,0,0,0,2,4,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,17,9,1,0,5,0,5
109,Yannick,Bolasie,11,Everton,3,57,i,45,9,22 Oct 15:00,3,Burnley,False,2,1,1100,1190,1190,1240,1180,1200,940,1040,940,1125,925,1000,90,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,3,0,0,3,0,1,29,22,0,0,3,1,9
109,Yannick,Bolasie,11,Everton,3,57,i,45,10,30 Oct 13:30,20,West Ham,True,2,0,1100,1190,1190,1240,1180,1200,1080,1090,975,990,1125,1150,82,0,0,0,0,1,3,0,1,0,0,0,0,1,0,1,4,0,0,0,1,2,21,17,1,0,2,0,6
