id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,1,13 Aug 15:00,14,Stoke,True,1,1,1010,1050,1025,1075,970,990,1010,1040,970,1025,970,1065,90,0,0,0,0,4,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,37,31,0,0,1,1,2
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,2,21 Aug 13:30,15,Sunderland,False,1,2,1010,1050,1025,1075,970,990,950,980,950,970,980,1025,90,1,0,0,0,4,0,0,0,1,0,0,0,3,0,1,8,0,0,0,0,0,60,52,0,0,3,1,1
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,3,28 Aug 13:30,19,West Brom,False,0,0,1010,1050,1025,1075,970,990,1000,1040,1140,1075,990,1060,90,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,7,0,0,0,0,0,77,69,0,0,1,0,3
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,4,10 Sep 15:00,5,Crystal Palace,True,1,2,1010,1050,1025,1075,970,990,1000,1020,1040,1065,1065,1090,56,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,2,0,0,0,0,0,38,34,0,0,0,1,1
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,5,17 Sep 17:30,6,Everton,False,3,1,1010,1050,1025,1075,970,990,1100,1190,1190,1240,1180,1200,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,6,24 Sep 15:00,17,Spurs,True,1,2,1010,1050,1025,1075,970,990,1250,1290,1280,1355,1290,1315,81,0,0,0,0,1,1,0,0,2,0,0,0,6,0,4,7,0,0,0,0,0,37,31,0,0,1,0,2
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,7,01 Oct 15:00,20,West Ham,False,1,1,1010,1050,1025,1075,970,990,1080,1090,975,990,1125,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,8,16 Oct 13:30,18,Watford,True,0,1,1010,1050,1025,1075,970,990,1070,1060,1015,1050,1015,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,9,22 Oct 15:00,1,Arsenal,False,0,0,1010,1050,1025,1075,970,990,1290,1300,1300,1250,1300,1375,90,0,0,0,0,3,2,0,1,0,0,0,0,3,0,0,7,0,0,0,0,1,27,18,0,0,2,0,3
283,Adam,Clayton,25,Middlesbrough,3,43,a,31,10,29 Oct 15:00,2,Bournemouth,True,2,0,1010,1050,1025,1075,970,990,950,1080,960,1100,970,1100,90,0,0,0,0,1,0,0,1,0,0,0,0,5,0,1,5,0,0,0,0,1,32,31,0,0,0,0,3
