id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
172,Danny,Simpson,13,Leicester,2,49,a,29,1,13 Aug 12:30,7,Hull,False,2,1,1075,1190,1000,1240,1075,1100,940,980,940,950,960,970,82,1,0,0,0,3,1,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,35,29,0,0,0,0,0
172,Danny,Simpson,13,Leicester,2,49,a,29,2,20 Aug 17:30,1,Arsenal,True,0,0,1075,1190,1000,1240,1075,1100,1290,1300,1300,1250,1300,1375,90,0,0,0,0,1,0,0,1,0,0,0,0,15,0,1,8,0,0,0,0,0,39,22,0,0,1,0,6
172,Danny,Simpson,13,Leicester,2,49,a,29,3,27 Aug 15:00,16,Swansea,True,2,1,1075,1190,1000,1240,1075,1100,970,1000,950,960,990,1035,90,1,0,0,0,1,1,0,0,1,0,0,0,10,0,1,2,0,0,0,0,0,28,18,0,0,1,0,1
172,Danny,Simpson,13,Leicester,2,49,a,29,4,10 Sep 17:30,9,Liverpool,False,4,1,1075,1190,1000,1240,1075,1100,1270,1310,1175,1210,1325,1420,33,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,17,10,0,0,0,0,0
172,Danny,Simpson,13,Leicester,2,49,a,29,5,17 Sep 15:00,3,Burnley,True,3,0,1075,1190,1000,1240,1075,1100,940,1040,940,1125,925,1000,90,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,10,0,1,0,0,1,64,49,0,0,1,0,7
172,Danny,Simpson,13,Leicester,2,49,a,29,6,24 Sep 12:30,11,Man Utd,False,4,1,1075,1190,1000,1240,1075,1100,1200,1280,1200,1250,1265,1315,90,1,0,0,0,4,0,0,0,4,0,0,0,5,0,2,2,0,0,0,0,0,22,16,0,0,0,0,-1
172,Danny,Simpson,13,Leicester,2,49,a,29,7,02 Oct 14:15,13,Southampton,True,0,0,1075,1190,1000,1240,1075,1100,1120,1170,1200,1260,1175,1250,90,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,7,0,0,0,0,0,29,22,0,0,0,0,6
172,Danny,Simpson,13,Leicester,2,49,a,29,8,15 Oct 12:30,4,Chelsea,False,3,0,1075,1190,1000,1240,1075,1100,1310,1340,1300,1350,1300,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Danny,Simpson,13,Leicester,2,49,a,29,9,22 Oct 15:00,5,Crystal Palace,True,3,1,1075,1190,1000,1240,1075,1100,1000,1020,1040,1065,1065,1090,90,0,0,0,0,1,0,0,0,1,0,0,0,6,0,1,6,0,0,1,0,1,36,26,0,0,0,0,2
172,Danny,Simpson,13,Leicester,2,49,a,29,10,29 Oct 15:00,17,Spurs,False,1,1,1075,1190,1000,1240,1075,1100,1250,1290,1280,1355,1290,1315,90,1,0,0,0,1,0,0,0,1,0,0,0,14,0,0,2,0,0,0,0,0,22,14,0,0,0,0,1
