id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
336,Peter,Crouch,110,Stoke,4,47,a,10,1,13 Aug 15:00,12,Middlesbrough,False,1,1,1010,1040,970,1025,970,1065,1010,1050,1025,1075,970,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Peter,Crouch,110,Stoke,4,47,a,10,2,20 Aug 12:30,10,Man City,True,1,4,1010,1040,970,1025,970,1065,1270,1320,1175,1275,1350,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Peter,Crouch,110,Stoke,4,47,a,10,3,27 Aug 15:00,6,Everton,False,1,0,1010,1040,970,1025,970,1065,1100,1190,1190,1240,1180,1200,64,0,0,0,0,3,0,0,0,1,0,0,0,7,0,0,3,0,0,0,0,0,22,9,0,0,2,0,2
336,Peter,Crouch,110,Stoke,4,47,a,10,4,10 Sep 15:00,17,Spurs,True,0,4,1010,1040,970,1025,970,1065,1250,1290,1280,1355,1290,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Peter,Crouch,110,Stoke,4,47,a,10,5,18 Sep 14:15,5,Crystal Palace,False,4,1,1010,1040,970,1025,970,1065,1000,1020,1040,1065,1065,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Peter,Crouch,110,Stoke,4,47,a,10,6,24 Sep 15:00,19,West Brom,True,1,1,1010,1040,970,1025,970,1065,1000,1040,1140,1075,990,1060,30,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,14,9,0,0,3,1,1
336,Peter,Crouch,110,Stoke,4,47,a,10,7,02 Oct 12:00,11,Man Utd,False,1,1,1010,1040,970,1025,970,1065,1200,1280,1200,1250,1265,1315,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1
336,Peter,Crouch,110,Stoke,4,47,a,10,8,15 Oct 15:00,15,Sunderland,True,2,0,1010,1040,970,1025,970,1065,950,980,950,970,980,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Peter,Crouch,110,Stoke,4,47,a,10,9,22 Oct 15:00,7,Hull,False,0,2,1010,1040,970,1025,970,1065,940,980,940,950,960,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,Peter,Crouch,110,Stoke,4,47,a,10,10,31 Oct 20:00,16,Swansea,True,3,1,1010,1040,970,1025,970,1065,970,1000,950,960,990,1035,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,4,0,0,1,0,1
