id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
64,Dean,Marney,90,Burnley,3,45,a,41,1,13 Aug 15:00,16,Swansea,True,0,1,940,1040,940,1125,925,1000,970,1000,950,960,990,1035,90,0,0,0,0,3,0,0,0,1,0,0,0,6,0,1,7,0,0,0,0,0,32,21,0,0,3,1,2
64,Dean,Marney,90,Burnley,3,45,a,41,2,20 Aug 15:00,9,Liverpool,True,2,0,940,1040,940,1125,925,1000,1270,1310,1175,1210,1325,1420,90,0,0,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,21,14,0,0,1,0,3
64,Dean,Marney,90,Burnley,3,45,a,41,3,27 Aug 15:00,4,Chelsea,False,3,0,940,1040,940,1125,925,1000,1310,1340,1300,1350,1300,1375,71,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,53,45,0,0,0,1,2
64,Dean,Marney,90,Burnley,3,45,a,41,4,10 Sep 15:00,7,Hull,True,1,1,940,1040,940,1125,925,1000,940,980,940,950,960,970,90,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,2,0,0,0,0,1,59,50,1,0,0,2,6
64,Dean,Marney,90,Burnley,3,45,a,41,5,17 Sep 15:00,8,Leicester,False,3,0,940,1040,940,1125,925,1000,1075,1190,1000,1240,1075,1100,90,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,4,0,0,0,0,0,45,37,0,0,0,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,6,26 Sep 20:00,18,Watford,True,2,0,940,1040,940,1125,925,1000,1070,1060,1015,1050,1015,1065,90,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,39,33,0,0,0,0,3
64,Dean,Marney,90,Burnley,3,45,a,41,7,02 Oct 16:30,1,Arsenal,True,0,1,940,1040,940,1125,925,1000,1290,1300,1300,1250,1300,1375,90,0,0,0,0,0,0,0,0,1,0,0,0,7,0,3,8,0,0,0,0,0,40,34,0,0,0,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,8,16 Oct 16:00,13,Southampton,False,3,1,940,1040,940,1125,925,1000,1120,1170,1200,1260,1175,1250,90,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,38,31,0,0,0,0,1
64,Dean,Marney,90,Burnley,3,45,a,41,9,22 Oct 15:00,6,Everton,True,2,1,940,1040,940,1125,925,1000,1100,1190,1190,1240,1180,1200,90,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,6,0,0,0,0,0,41,33,0,0,0,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,10,29 Oct 15:00,11,Man Utd,False,0,0,940,1040,940,1125,925,1000,1200,1280,1200,1250,1265,1315,90,1,0,0,0,1,0,0,1,0,0,0,0,7,0,2,4,0,0,1,0,0,33,27,0,0,1,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,11,05 Nov 15:00,5,Crystal Palace,True,3,2,940,1040,940,1125,925,1000,1000,1020,1040,1065,1065,1090,90,1,0,0,0,1,1,0,0,2,0,0,0,2,0,3,6,0,0,0,0,0,37,29,0,0,0,1,1
64,Dean,Marney,90,Burnley,3,45,a,41,12,21 Nov 20:00,19,West Brom,False,4,0,940,1040,940,1125,925,1000,1000,1040,1140,1075,990,1060,90,0,0,0,0,1,0,0,0,4,0,0,1,2,0,1,4,0,0,0,0,1,67,64,0,0,0,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,13,26 Nov 12:30,10,Man City,True,1,2,940,1040,940,1125,925,1000,1270,1320,1175,1275,1350,1400,39,1,0,1,0,1,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,11,4,0,0,1,0,5
64,Dean,Marney,90,Burnley,3,45,a,41,14,03 Dec 15:00,14,Stoke,False,2,0,940,1040,940,1125,925,1000,1010,1040,970,1025,970,1065,90,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,5,0,0,0,0,0,39,33,0,0,0,1,2
64,Dean,Marney,90,Burnley,3,45,a,41,15,10 Dec 15:00,2,Bournemouth,True,3,2,940,1040,940,1125,925,1000,950,1080,960,1100,970,1100,90,0,0,0,0,4,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,0,19,13,0,0,0,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,16,14 Dec 19:45,20,West Ham,False,1,0,940,1040,940,1125,925,1000,1080,1090,975,990,1125,1150,90,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,29,22,0,0,0,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,17,18 Dec 16:00,17,Spurs,False,2,1,940,1040,940,1125,925,1000,1250,1290,1280,1355,1290,1315,83,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,20,16,0,0,0,0,2
64,Dean,Marney,90,Burnley,3,45,a,41,18,26 Dec 15:00,12,Middlesbrough,True,,,940,1040,940,1125,925,1000,1010,1050,1025,1075,970,990
