id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,1,13 Aug 15:00,18,Watford,True,1,1,1120,1170,1200,1260,1175,1250,1070,1060,1015,1050,1015,1065,90,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,12,0,0,0,0,0,93,82,0,0,2,0,2
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,2,19 Aug 20:00,11,Man Utd,False,2,0,1120,1170,1200,1260,1175,1250,1200,1280,1200,1250,1265,1315,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,3,27 Aug 15:00,15,Sunderland,True,1,1,1120,1170,1200,1260,1175,1250,950,980,950,970,980,1025,90,0,0,0,0,2,0,0,0,1,0,0,0,9,0,2,8,0,0,0,0,1,65,60,0,0,2,0,4
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,4,10 Sep 15:00,1,Arsenal,False,2,1,1120,1170,1200,1260,1175,1250,1290,1300,1300,1250,1300,1375,90,0,0,0,0,0,4,0,0,2,0,0,0,12,0,1,14,0,0,0,0,1,56,50,0,0,4,0,3
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,5,18 Sep 14:15,16,Swansea,True,1,0,1120,1170,1200,1260,1175,1250,970,1000,950,960,990,1035,90,0,0,0,0,3,1,0,1,0,0,0,0,4,0,1,5,0,0,0,0,0,39,34,0,0,0,2,3
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,6,25 Sep 16:00,20,West Ham,False,0,3,1120,1170,1200,1260,1175,1250,1080,1090,975,990,1125,1150,90,1,0,0,0,2,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,47,40,0,0,0,0,2
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,7,02 Oct 14:15,8,Leicester,False,0,0,1120,1170,1200,1260,1175,1250,1075,1190,1000,1240,1075,1100,90,0,0,0,0,0,1,0,1,0,0,0,0,5,0,4,17,0,0,0,0,0,72,65,0,0,1,0,3
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,8,16 Oct 16:00,3,Burnley,True,3,1,1120,1170,1200,1260,1175,1250,940,1040,940,1125,925,1000,90,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,8,0,0,0,1,1,67,64,0,0,1,1,2
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,9,23 Oct 13:30,10,Man City,False,1,1,1120,1170,1200,1260,1175,1250,1270,1320,1175,1275,1350,1400,90,1,0,0,0,3,0,0,0,1,0,0,0,4,0,6,6,0,0,0,0,1,39,29,0,0,1,0,1
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,10,30 Oct 16:00,4,Chelsea,True,0,2,1120,1170,1200,1260,1175,1250,1310,1340,1300,1350,1300,1375,90,0,0,0,0,3,1,0,0,2,0,0,0,5,0,4,6,0,0,0,0,0,51,44,0,0,0,1,2
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,11,06 Nov 14:15,7,Hull,False,2,1,1120,1170,1200,1260,1175,1250,940,980,940,950,960,970,90,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,8,0,0,0,0,0,90,82,0,0,0,1,1
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,12,19 Nov 15:00,9,Liverpool,True,0,0,1120,1170,1200,1260,1175,1250,1270,1310,1175,1210,1325,1420,90,0,0,0,0,1,3,0,1,0,0,0,0,5,0,4,8,0,0,0,0,0,39,28,0,0,1,0,3
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,13,27 Nov 16:30,6,Everton,True,1,0,1120,1170,1200,1260,1175,1250,1100,1190,1190,1240,1180,1200,90,0,0,0,0,2,1,0,1,0,0,0,0,4,0,4,11,0,0,0,0,0,52,43,0,0,1,0,3
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,14,03 Dec 15:00,5,Crystal Palace,False,3,0,1120,1170,1200,1260,1175,1250,1000,1020,1040,1065,1065,1090,90,0,0,0,0,1,0,0,0,3,0,0,0,3,0,1,9,0,0,0,0,0,65,52,0,0,0,0,2
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,15,11 Dec 14:15,12,Middlesbrough,True,1,0,1120,1170,1200,1260,1175,1250,1010,1050,1025,1075,970,990,90,1,0,0,0,2,0,0,1,0,0,0,0,2,0,0,9,0,0,0,0,0,56,46,0,0,3,0,2
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,16,14 Dec 20:00,14,Stoke,False,0,0,1120,1170,1200,1260,1175,1250,1010,1040,970,1025,970,1065,90,1,0,0,0,2,0,0,1,0,0,0,0,4,0,1,11,0,0,0,0,2,75,69,0,0,0,0,2
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,17,18 Dec 13:30,2,Bournemouth,False,1,3,1120,1170,1200,1260,1175,1250,950,1080,960,1100,970,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Oriol,Romeu Vidal,20,Southampton,3,45,a,36,18,28 Dec 19:45,17,Spurs,True,,,1120,1170,1200,1260,1175,1250,1250,1290,1280,1355,1290,1315
