id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
82,Eden,Hazard,8,Chelsea,3,104,a,103,1,15 Aug 20:00,20,West Ham,True,2,1,1310,1340,1300,1350,1300,1375,1080,1090,975,990,1125,1150,84,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,55,45,0,0,5,2,10
82,Eden,Hazard,8,Chelsea,3,104,a,103,2,20 Aug 15:00,18,Watford,False,1,2,1310,1340,1300,1350,1300,1375,1070,1060,1015,1050,1015,1065,90,1,0,0,0,1,5,0,0,1,0,0,0,1,0,1,4,0,0,0,0,3,66,55,1,0,5,2,4
82,Eden,Hazard,8,Chelsea,3,104,a,103,3,27 Aug 15:00,3,Burnley,True,3,0,1310,1340,1300,1350,1300,1375,940,1040,940,1125,925,1000,80,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,3,1,0,0,0,2,66,54,0,0,2,1,11
82,Eden,Hazard,8,Chelsea,3,104,a,103,4,11 Sep 16:00,16,Swansea,False,2,2,1310,1340,1300,1350,1300,1375,970,1000,950,960,990,1035,90,1,0,0,0,2,3,0,0,2,0,0,0,0,0,0,4,1,0,2,0,4,48,44,0,0,5,0,1
82,Eden,Hazard,8,Chelsea,3,104,a,103,5,16 Sep 20:00,9,Liverpool,True,1,2,1310,1340,1300,1350,1300,1375,1270,1310,1175,1210,1325,1420,90,0,0,0,0,0,4,0,0,2,0,0,0,2,0,0,2,0,2,0,0,1,44,36,0,0,3,0,2
82,Eden,Hazard,8,Chelsea,3,104,a,103,6,24 Sep 17:30,1,Arsenal,False,3,0,1310,1340,1300,1350,1300,1375,1290,1300,1300,1250,1300,1375,70,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,3,0,1,0,0,1,38,32,0,0,3,1,2
82,Eden,Hazard,8,Chelsea,3,104,a,103,7,01 Oct 15:00,7,Hull,False,0,2,1310,1340,1300,1350,1300,1375,940,980,940,950,960,970,80,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,4,0,0,0,0,0,53,46,0,0,1,0,3
82,Eden,Hazard,8,Chelsea,3,104,a,103,8,15 Oct 12:30,8,Leicester,True,3,0,1310,1340,1300,1350,1300,1375,1075,1190,1000,1240,1075,1100,81,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,7,1,0,0,0,1,45,36,0,0,3,2,8
82,Eden,Hazard,8,Chelsea,3,104,a,103,9,23 Oct 16:00,11,Man Utd,True,4,0,1310,1340,1300,1350,1300,1375,1200,1280,1200,1250,1265,1315,77,0,0,1,0,0,5,0,1,0,0,0,0,2,0,2,7,0,0,1,0,1,33,28,0,0,6,2,8
82,Eden,Hazard,8,Chelsea,3,104,a,103,10,30 Oct 16:00,13,Southampton,False,0,2,1310,1340,1300,1350,1300,1375,1120,1170,1200,1260,1175,1250,90,0,0,1,0,2,3,0,1,0,0,0,0,0,0,0,5,0,0,0,0,5,47,39,1,0,5,0,14
82,Eden,Hazard,8,Chelsea,3,104,a,103,11,05 Nov 17:30,6,Everton,True,5,0,1310,1340,1300,1350,1300,1375,1100,1190,1190,1240,1180,1200,79,0,0,2,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,56,53,1,0,3,0,19
82,Eden,Hazard,8,Chelsea,3,104,a,103,12,20 Nov 16:00,12,Middlesbrough,False,0,1,1310,1340,1300,1350,1300,1375,1010,1050,1025,1075,970,990,90,0,0,0,0,1,7,0,1,0,0,0,0,1,0,0,7,0,0,0,1,6,65,55,0,0,3,0,4
82,Eden,Hazard,8,Chelsea,3,104,a,103,13,26 Nov 17:30,17,Spurs,True,2,1,1310,1340,1300,1350,1300,1375,1250,1290,1280,1355,1290,1315,76,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,6,0,1,0,0,1,34,27,0,0,0,0,2
82,Eden,Hazard,8,Chelsea,3,104,a,103,14,03 Dec 12:30,10,Man City,False,1,3,1310,1340,1300,1350,1300,1375,1270,1320,1175,1275,1350,1400,90,0,0,1,0,2,4,0,0,1,0,0,0,0,0,1,7,0,0,0,0,1,38,27,0,0,3,1,9
82,Eden,Hazard,8,Chelsea,3,104,a,103,15,11 Dec 12:00,19,West Brom,True,1,0,1310,1340,1300,1350,1300,1375,1000,1040,1140,1075,990,1060,78,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,38,32,0,0,4,1,3
82,Eden,Hazard,8,Chelsea,3,104,a,103,16,14 Dec 19:45,15,Sunderland,False,0,1,1310,1340,1300,1350,1300,1375,950,980,950,970,980,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Eden,Hazard,8,Chelsea,3,104,a,103,17,17 Dec 12:30,5,Crystal Palace,False,0,1,1310,1340,1300,1350,1300,1375,1000,1020,1040,1065,1065,1090,90,0,0,0,0,1,7,0,1,0,0,0,0,0,0,1,7,0,0,0,0,2,38,33,0,0,1,0,3
82,Eden,Hazard,8,Chelsea,3,104,a,103,18,26 Dec 15:00,2,Bournemouth,True,,,1310,1340,1300,1350,1300,1375,950,1080,960,1100,970,1100
