id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,1,14 Aug 16:00,9,Liverpool,True,3,4,1290,1300,1300,1250,1300,1375,1270,1310,1175,1210,1325,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,2,20 Aug 17:30,8,Leicester,False,0,0,1290,1300,1300,1250,1300,1375,1075,1190,1000,1240,1075,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,3,27 Aug 15:00,18,Watford,False,1,3,1290,1300,1300,1250,1300,1375,1070,1060,1015,1050,1015,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,4,10 Sep 15:00,13,Southampton,True,2,1,1290,1300,1300,1250,1300,1375,1120,1170,1200,1260,1175,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,5,17 Sep 15:00,7,Hull,False,1,4,1290,1300,1300,1250,1300,1375,940,980,940,950,960,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,6,24 Sep 17:30,4,Chelsea,True,3,0,1290,1300,1300,1250,1300,1375,1310,1340,1300,1350,1300,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,7,02 Oct 16:30,3,Burnley,False,0,1,1290,1300,1300,1250,1300,1375,940,1040,940,1125,925,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,8,15 Oct 15:00,16,Swansea,True,3,2,1290,1300,1300,1250,1300,1375,970,1000,950,960,990,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,9,22 Oct 15:00,12,Middlesbrough,True,0,0,1290,1300,1300,1250,1300,1375,1010,1050,1025,1075,970,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Yaya,Sanogo,3,Arsenal,4,47,i,0,10,29 Oct 12:30,15,Sunderland,False,1,4,1290,1300,1300,1250,1300,1375,950,980,950,970,980,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
