id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,average_points,points
29,Artur,Boruc,91,Bournemouth,1,46,a,52,6,24 Sep 15:00,6,Everton,True,1,0,950,1080,960,1100,970,1100,1100,1190,1190,1240,1180,1200,90.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,3.6000000000000001,0.20000000000000001,1.8,0.20000000000000001,0.0,0.20000000000000001,1.2,0.0,0.0,6.7999999999999998,0.0,0.0,0.0,0.0,0.0,27.600000000000001,15.6,0.0,0.0,0.0,0.0,3.8,6
29,Artur,Boruc,91,Bournemouth,1,46,a,52,7,01 Oct 15:00,18,Watford,False,2,2,950,1080,960,1100,970,1100,1070,1060,1015,1050,1015,1065,90.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,3.2000000000000002,0.40000000000000002,1.2,0.20000000000000001,0.0,0.20000000000000001,1.3999999999999999,0.0,0.0,6.5999999999999996,0.0,0.0,0.0,0.0,0.0,28.800000000000001,14.6,0.0,0.0,0.0,0.0,4.6,2
29,Artur,Boruc,91,Bournemouth,1,46,a,52,8,15 Oct 15:00,7,Hull,True,6,1,950,1080,960,1100,970,1100,940,980,940,950,960,970,90.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,4.0,0.40000000000000002,1.3999999999999999,0.20000000000000001,0.0,0.20000000000000001,1.3999999999999999,0.0,0.0,6.4000000000000004,0.0,0.0,0.0,0.0,0.0,25.800000000000001,13.0,0.0,0.0,0.0,0.0,4.6,3
29,Artur,Boruc,91,Bournemouth,1,46,a,52,9,22 Oct 12:30,17,Spurs,True,0,0,950,1080,960,1100,970,1100,1250,1290,1280,1355,1290,1315,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.40000000000000002,1.3999999999999999,0.0,0.0,0.20000000000000001,1.3999999999999999,0.0,0.0,7.7999999999999998,0.0,0.0,0.0,0.0,0.0,24.800000000000001,14.4,0.0,0.0,0.0,0.0,3.8,8
29,Artur,Boruc,91,Bournemouth,1,46,a,52,10,29 Oct 15:00,12,Middlesbrough,False,2,0,950,1080,960,1100,970,1100,1010,1050,1025,1075,970,990,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4000000000000004,0.40000000000000002,1.3999999999999999,0.0,0.0,0.0,0.80000000000000004,0.0,0.0,8.5999999999999996,0.0,0.0,0.0,0.0,0.0,25.600000000000001,13.4,0.0,0.0,0.0,0.0,4.2,1
29,Artur,Boruc,91,Bournemouth,1,46,a,52,11,05 Nov 15:00,15,Sunderland,True,1,2,950,1080,960,1100,970,1100,950,980,950,970,980,1025,90.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,3.0,0.40000000000000002,1.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,8.1999999999999993,0.0,0.0,0.0,0.0,0.0,22.199999999999999,10.6,0.0,0.0,0.0,0.0,4.0,1
29,Artur,Boruc,91,Bournemouth,1,46,a,52,12,19 Nov 15:00,14,Stoke,False,0,1,950,1080,960,1100,970,1100,1010,1040,970,1025,970,1065,90.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,3.0,0.20000000000000001,1.3999999999999999,0.0,0.0,0.0,0.40000000000000002,0.0,0.0,8.5999999999999996,0.0,0.0,0.0,0.0,0.0,21.399999999999999,11.6,0.0,0.0,0.0,0.0,3.0,0
29,Artur,Boruc,91,Bournemouth,1,46,a,52,13,27 Nov 14:15,1,Arsenal,False,3,1,950,1080,960,1100,970,1100,1290,1300,1300,1250,1300,1375,72.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,2.0,0.20000000000000001,1.0,0.0,0.0,0.0,0.40000000000000002,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.800000000000001,10.199999999999999,0.0,0.0,0.0,0.0,2.6,0
29,Artur,Boruc,91,Bournemouth,1,46,a,52,14,04 Dec 13:30,9,Liverpool,True,4,3,950,1080,960,1100,970,1100,1270,1310,1175,1210,1325,1420,54.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,1.3999999999999999,0.20000000000000001,0.80000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.7999999999999998,0.0,0.0,0.0,0.0,0.0,12.0,6.4000000000000004,0.0,0.0,0.0,0.0,2.0,1
29,Artur,Boruc,91,Bournemouth,1,46,a,52,15,10 Dec 15:00,3,Burnley,False,3,2,950,1080,960,1100,970,1100,940,1040,940,1125,925,1000,54.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.59999999999999998,0.0,1.3999999999999999,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,4.5999999999999996,0.0,0.0,0.0,0.0,0.0,12.6,8.0,0.0,0.0,0.0,0.0,0.6,2
